Date,Close,High,Low,Open,Volume
29-01-2020,7483.600098,7514.700195,7462.200195,7480.700195,525036700
30-01-2020,7382,7483.600098,7357.600098,7483.600098,685501900
31-01-2020,7286,7398.299805,7275,7382,714049600
03-02-2020,7326.299805,7360,7285.200195,7286,645846700
04-02-2020,7439.799805,7442.100098,7326.299805,7326.299805,696703600
05-02-2020,7482.5,7512.399902,7408.5,7439.799805,818911400
06-02-2020,7504.799805,7533.600098,7482.5,7482.5,673947900
07-02-2020,7466.700195,7506.299805,7441.100098,7504.799805,705974200
10-02-2020,7446.899902,7466.700195,7427.899902,7466.700195,612817500
11-02-2020,7499.399902,7529.5,7446.899902,7446.899902,700689800
12-02-2020,7534.399902,7547.700195,7499,7499.399902,573044200
13-02-2020,7452,7534.399902,7406.899902,7534.399902,823565400
14-02-2020,7409.100098,7472.899902,7403.700195,7452,629855000
17-02-2020,7433.299805,7450,7409.100098,7409.100098,394565700
18-02-2020,7382,7433.299805,7353.399902,7433.299805,786827200
19-02-2020,7457,7462,7382,7382,602975900
20-02-2020,7436.600098,7480.5,7436.600098,7457,780481500
21-02-2020,7403.899902,7436.700195,7370.600098,7436.600098,872594700
24-02-2020,7156.799805,7403.899902,7114.5,7403.899902,1081479400
25-02-2020,7017.899902,7198.200195,7004.899902,7156.799805,976469000
26-02-2020,7042.5,7044.700195,6871.899902,7017.899902,982409600
27-02-2020,6796.399902,7042.5,6730,7042.5,1224827000
28-02-2020,6580.600098,6796.399902,6460.100098,6796.399902,1979835300
02-03-2020,6654.899902,6775.200195,6496,6580.600098,1770844200
03-03-2020,6718.200195,6846.299805,6654.899902,6654.899902,1277190200
04-03-2020,6815.600098,6856.299805,6700.200195,6718.200195,1115783100
05-03-2020,6705.399902,6834.100098,6662.600098,6815.600098,1146893100
06-03-2020,6462.600098,6705.399902,6431.399902,6705.399902,1377953500
09-03-2020,5965.799805,6462.600098,5891.600098,6462.600098,2098798700
10-03-2020,5960.200195,6231.100098,5927.899902,5965.799805,1729622400
11-03-2020,5876.5,6088.5,5860.799805,5960.200195,1507518600
12-03-2020,5237.5,5876.5,5237.5,5876.5,2209275500
13-03-2020,5366.100098,5696.5,5237.5,5237.5,1935105000
16-03-2020,5151.100098,5366.100098,4898.799805,5366.100098,2111567500
17-03-2020,5294.899902,5309,4978.799805,5151.100098,1941164900
18-03-2020,5080.600098,5294.899902,5006.200195,5294.899902,1837075100
19-03-2020,5151.600098,5181,4942.399902,5080.600098,1963412200
20-03-2020,5190.799805,5419.299805,5151.600098,5151.600098,2585565700
23-03-2020,4993.899902,5194.799805,4922.799805,5190.799805,1629604900
24-03-2020,5446,5446,4993.899902,4993.899902,1582421000
25-03-2020,5688.200195,5741.399902,5400.5,5446,1860995600
26-03-2020,5815.700195,5815.700195,5503.399902,5688.200195,1536739000
27-03-2020,5510.299805,5815.700195,5407.100098,5815.700195,1457210400
30-03-2020,5563.700195,5567.200195,5351.799805,5510.299805,1136875400
31-03-2020,5672,5702.700195,5545.899902,5563.700195,1602112800
01-04-2020,5454.600098,5672,5414.700195,5672,1670362100
02-04-2020,5480.200195,5552.399902,5395.100098,5454.600098,1554286900
03-04-2020,5415.5,5486.299805,5396.700195,5480.200195,1180517400
06-04-2020,5582.399902,5590.600098,5415.5,5415.5,1207951800
07-04-2020,5704.5,5780.200195,5582.399902,5582.399902,1563928500
08-04-2020,5677.700195,5704.5,5589.700195,5704.5,1133735000
09-04-2020,5842.700195,5842.700195,5677.700195,5677.700195,1290301300
14-04-2020,5791.299805,5894.700195,5779,5842.700195,1056846100
15-04-2020,5597.700195,5791.700195,5576.399902,5791.299805,1375971300
16-04-2020,5628.399902,5657.600098,5577.799805,5597.700195,1073687700
17-04-2020,5787,5839.299805,5628.399902,5628.399902,1204085900
20-04-2020,5812.799805,5823.899902,5707.700195,5787,822613800
21-04-2020,5641,5812.799805,5641,5812.799805,888662400
22-04-2020,5770.600098,5777.100098,5641,5641,866999300
23-04-2020,5826.600098,5843.600098,5735.899902,5770.600098,882116400
24-04-2020,5752.200195,5827.200195,5728.799805,5826.600098,808821600
27-04-2020,5846.799805,5855.600098,5752.200195,5752.200195,792246400
28-04-2020,5958.5,5977.799805,5835.899902,5846.799805,1196850700
29-04-2020,6115.299805,6129.600098,5950.799805,5958.5,1288097400
30-04-2020,5901.200195,6151.600098,5897.899902,6115.299805,1933348900
01-05-2020,5763.100098,5901.200195,5746.100098,5901.200195,781328900
04-05-2020,5753.799805,5792.899902,5702,5763.100098,1038977200
05-05-2020,5849.399902,5869.5,5753.799805,5753.799805,969041200
06-05-2020,5853.799805,5897.399902,5839.600098,5849.399902,973242800
07-05-2020,5936,5941.899902,5853.600098,5853.799805,967707400
11-05-2020,5939.700195,5999.100098,5898.299805,5936,1041393600
12-05-2020,5994.799805,6013,5911.399902,5939.700195,939767700
13-05-2020,5904.100098,5994.799805,5893.399902,5994.799805,1055705500
14-05-2020,5741.5,5904.100098,5661.100098,5904.100098,1152459900
15-05-2020,5799.799805,5837.899902,5741.5,5741.5,927433300
18-05-2020,6048.600098,6058.200195,5799.600098,5799.799805,930325200
19-05-2020,6002.200195,6112,5965.100098,6048.600098,1001641500
20-05-2020,6067.200195,6074.5,5961.600098,6002.200195,925383600
21-05-2020,6015.299805,6093.700195,6004.100098,6067.200195,1135941900
22-05-2020,5993.299805,6015.299805,5888.600098,6015.299805,986007000
26-05-2020,6067.799805,6130.100098,5993.299805,5993.299805,1252539600
27-05-2020,6144.299805,6168,6067.799805,6067.799805,1559401400
28-05-2020,6218.799805,6234,6144.299805,6144.299805,1210102000
29-05-2020,6076.600098,6218.799805,6060.200195,6218.799805,2246313300
01-06-2020,6166.399902,6179.299805,6076.600098,6076.600098,742112200
02-06-2020,6220.100098,6238.299805,6165.100098,6166.399902,1192259900
03-06-2020,6382.399902,6394.700195,6220.100098,6220.100098,1232836600
04-06-2020,6341.399902,6402.600098,6314.600098,6382.399902,1041769100
05-06-2020,6484.299805,6490,6341.399902,6341.399902,1398374600
08-06-2020,6472.600098,6511.799805,6423.100098,6484.299805,1305560800
09-06-2020,6335.700195,6475,6325.100098,6472.600098,1322614400
10-06-2020,6329.100098,6387.399902,6293.799805,6335.700195,1115769600
11-06-2020,6076.700195,6329.100098,6076.700195,6329.100098,1117426600
12-06-2020,6105.200195,6184.299805,5993.200195,6076.700195,1059920700
15-06-2020,6064.700195,6105.200195,5952.399902,6105.200195,907815700
16-06-2020,6242.799805,6299,6064.700195,6064.700195,1028926100
17-06-2020,6253.299805,6309.700195,6233.200195,6242.799805,863307200
18-06-2020,6224.100098,6285,6184.899902,6253.299805,782893800
19-06-2020,6292.600098,6319.799805,6224.100098,6224.100098,1685754500
22-06-2020,6244.600098,6309,6225.5,6292.600098,793214300
23-06-2020,6320.100098,6342.200195,6244.600098,6244.600098,685327800
24-06-2020,6123.700195,6320.100098,6123.700195,6320.100098,768655700
25-06-2020,6147.100098,6162.399902,6029.299805,6123.700195,813511600
26-06-2020,6159.299805,6262.100098,6147.100098,6147.100098,698906500
29-06-2020,6225.799805,6252,6123,6159.299805,720430800
30-06-2020,6169.700195,6237.5,6147,6225.799805,827284200
01-07-2020,6158,6202,6084.5,6169.700195,724502100
02-07-2020,6240.399902,6258.600098,6158,6158,806189500
03-07-2020,6157.299805,6262.700195,6137.100098,6240.399902,504568000
06-07-2020,6285.899902,6304.200195,6157.299805,6157.299805,697122600
07-07-2020,6189.899902,6285.899902,6180,6285.899902,600362300
08-07-2020,6156.200195,6208.399902,6144.5,6189.899902,625796600
09-07-2020,6049.600098,6176.799805,6040.299805,6156.200195,670967000
10-07-2020,6095.399902,6108.200195,6003.200195,6049.600098,685330800
13-07-2020,6176.200195,6187.299805,6095.399902,6095.399902,614241100
14-07-2020,6179.799805,6179.799805,6093.200195,6176.200195,717546900
15-07-2020,6292.700195,6323.600098,6179.799805,6179.799805,747302000
16-07-2020,6250.700195,6296.799805,6227.299805,6292.700195,521796200
17-07-2020,6290.299805,6293.700195,6230,6250.700195,687096800
20-07-2020,6261.5,6297.600098,6222.200195,6290.299805,494263500
21-07-2020,6269.700195,6315.700195,6253.899902,6261.5,753531600
22-07-2020,6207.100098,6271,6197.5,6269.700195,745230100
23-07-2020,6211.399902,6273.600098,6202.899902,6207.100098,605739200
24-07-2020,6123.799805,6211.399902,6099.100098,6211.399902,679819200
27-07-2020,6104.899902,6127.600098,6086.600098,6123.799805,704383900
28-07-2020,6129.299805,6149.899902,6083.700195,6104.899902,612575200
29-07-2020,6131.5,6155.100098,6116.700195,6129.299805,718093000
30-07-2020,5990,6145.799805,5924.700195,6131.5,1229813400
31-07-2020,5897.799805,6046.299805,5897.799805,5990,1007598800
03-08-2020,6032.899902,6038.799805,5857.100098,5897.799805,948540800
04-08-2020,6036,6056.5,5986.799805,6032.899902,766666900
05-08-2020,6104.700195,6111.5,6036,6036,715558400
06-08-2020,6026.899902,6104.700195,5980.399902,6104.700195,629266500
07-08-2020,6032.200195,6046,5996.700195,6026.899902,540972400
10-08-2020,6050.600098,6099.5,6028.5,6032.200195,558064500
11-08-2020,6154.299805,6206,6050.600098,6050.600098,758790700
12-08-2020,6280.100098,6297.200195,6151.600098,6154.299805,680848000
13-08-2020,6185.600098,6280.100098,6185.600098,6280.100098,515765800
14-08-2020,6090,6185.600098,6036.100098,6185.600098,513442300
17-08-2020,6127.399902,6140.200195,6061.5,6090,500314600
18-08-2020,6076.600098,6162.700195,6062.600098,6127.399902,502242600
19-08-2020,6112,6114.799805,6045,6076.600098,425040900
20-08-2020,6013.299805,6112,6009.600098,6112,505170900
21-08-2020,6001.899902,6036.5,5948.799805,6013.299805,545211700
24-08-2020,6104.700195,6119.799805,6001.899902,6001.899902,452722200
25-08-2020,6037,6173.5,6032.100098,6104.700195,538992400
26-08-2020,6045.600098,6050.799805,5992.200195,6037,405657200
27-08-2020,6000,6062.5,6000,6045.600098,496427000
28-08-2020,5963.600098,6033,5962.5,6000,928308900
01-09-2020,5862.100098,5972.5,5824,5963.600098,1041226100
02-09-2020,5941,5974.700195,5862.100098,5862.100098,670603500
03-09-2020,5850.899902,5996.200195,5838,5941,698951400
04-09-2020,5799.100098,5904.200195,5778.399902,5850.899902,672211400
07-09-2020,5937.399902,5946.899902,5798.5,5799.100098,542562600
08-09-2020,5930.299805,5985.299805,5868.899902,5937.399902,741088100
09-09-2020,6012.799805,6031.299805,5923.399902,5930.299805,670411100
10-09-2020,6003.299805,6028.799805,5950.600098,6012.799805,602947200
11-09-2020,6032.100098,6057.700195,5992.899902,6003.299805,532206600
14-09-2020,6026.299805,6080,6011.799805,6032.100098,599027600
15-09-2020,6105.5,6123.700195,6026.200195,6026.299805,696475100
16-09-2020,6078.5,6119.200195,6057.600098,6105.5,712218600
17-09-2020,6049.899902,6078.5,5998.700195,6078.5,614989900
18-09-2020,6007.100098,6055.200195,6006.299805,6049.899902,1606438900
21-09-2020,5804.299805,6007.100098,5779.200195,6007.100098,989724600
22-09-2020,5829.5,5871.299805,5794.5,5804.299805,793986600
23-09-2020,5899.299805,5974.899902,5829.5,5829.5,745841800
24-09-2020,5822.799805,5899.299805,5805.299805,5899.299805,707125700
25-09-2020,5842.700195,5843.700195,5771.5,5822.799805,742745800
28-09-2020,5927.899902,5954.399902,5842.700195,5842.700195,915339300
29-09-2020,5897.5,5927.899902,5862.899902,5927.899902,677894800
30-09-2020,5866.100098,5931.399902,5854.5,5897.5,831982500
01-10-2020,5879.5,5925.799805,5849.799805,5866.100098,729252500
02-10-2020,5902.100098,5902.100098,5809.600098,5879.5,708115400
05-10-2020,5942.899902,5974.200195,5902.100098,5902.100098,637260500
06-10-2020,5949.899902,5971.5,5903.399902,5942.899902,911383000
07-10-2020,5946.299805,5977.200195,5929.200195,5949.899902,762006800
08-10-2020,5978,6004.200195,5929.399902,5946.299805,741665900
09-10-2020,6016.700195,6040.5,5978,5978,676779000
12-10-2020,6001.399902,6037.100098,5995.100098,6016.700195,600961600
13-10-2020,5969.700195,6008,5950,6001.399902,786877800
14-10-2020,5935.100098,6009.799805,5926.5,5969.700195,613220800
15-10-2020,5832.5,5935.100098,5786.200195,5935.100098,667215200
16-10-2020,5919.600098,5933.799805,5832.5,5832.5,669807200
19-10-2020,5884.700195,5959.700195,5872,5919.600098,522720700
20-10-2020,5889.200195,5915.5,5861.799805,5884.700195,576524900
21-10-2020,5776.5,5903.399902,5769.600098,5889.200195,632347400
22-10-2020,5785.700195,5796.399902,5716.399902,5776.5,664916300
23-10-2020,5860.299805,5885.399902,5781.799805,5785.700195,852798000
26-10-2020,5792,5868.399902,5782.399902,5860.299805,870052100
27-10-2020,5729,5806.200195,5728.200195,5792,756732600
28-10-2020,5582.799805,5729,5525.5,5729,1107558600
29-10-2020,5581.799805,5616.600098,5534.700195,5582.799805,964959700
30-10-2020,5577.299805,5593.399902,5534.100098,5581.799805,823613300
02-11-2020,5655,5665.299805,5554.700195,5577.299805,755064600
03-11-2020,5786.799805,5787.600098,5655,5655,803790300
04-11-2020,5883.299805,5885.700195,5711.200195,5786.799805,781517600
05-11-2020,5906.200195,5933.100098,5881.899902,5883.299805,900001200
06-11-2020,5910,5950.200195,5858.5,5906.200195,848478100
09-11-2020,6186.299805,6258.299805,5910,5910,2067706200
10-11-2020,6296.899902,6307,6180.5,6186.299805,1717346100
11-11-2020,6382.100098,6397.299805,6293.200195,6296.899902,1283397300
12-11-2020,6338.899902,6382.100098,6295.799805,6382.100098,1014492200
13-11-2020,6316.399902,6339,6280.399902,6338.899902,1010712500
16-11-2020,6421.299805,6463.5,6316.399902,6316.399902,1293581100
17-11-2020,6365.299805,6424.5,6309,6421.299805,1225248200
18-11-2020,6385.200195,6395.899902,6326.700195,6365.299805,979740000
19-11-2020,6334.399902,6385.200195,6314.299805,6385.200195,929024200
20-11-2020,6351.5,6386.700195,6324.600098,6334.399902,821112500
23-11-2020,6333.799805,6392.100098,6325.200195,6351.5,943708400
24-11-2020,6432.200195,6432.399902,6333.700195,6333.799805,1301560700
25-11-2020,6391.100098,6468.700195,6375.299805,6432.200195,1129314000
26-11-2020,6362.899902,6412.700195,6349.5,6391.100098,736272500
27-11-2020,6367.600098,6375.899902,6302.200195,6362.899902,1448127900
30-11-2020,6266.200195,6404,6266.200195,6367.600098,1355075300
01-12-2020,6384.700195,6400.200195,6263.600098,6266.200195,839858300
02-12-2020,6463.399902,6468.600098,6367.5,6384.700195,936842800
03-12-2020,6490.299805,6491.5,6430.299805,6463.399902,943214500
04-12-2020,6550.200195,6559.200195,6489.799805,6490.299805,1073110600
07-12-2020,6555.399902,6601.100098,6519.799805,6550.200195,1058250500
08-12-2020,6558.799805,6567.600098,6518.399902,6555.399902,758186800
09-12-2020,6564.299805,6623,6558.799805,6558.799805,769345300
10-12-2020,6599.799805,6640.700195,6561.100098,6564.299805,1109877200
11-12-2020,6546.799805,6607.399902,6520.5,6599.799805,1069085700
14-12-2020,6531.799805,6583.700195,6524.700195,6546.799805,870265400
15-12-2020,6513.299805,6558.200195,6484,6531.799805,737394700
16-12-2020,6570.899902,6598.399902,6513.299805,6513.299805,860333700
17-12-2020,6551.100098,6601.600098,6551.100098,6570.899902,725533900
18-12-2020,6529.200195,6604.5,6518.299805,6551.100098,1200513100
21-12-2020,6416.299805,6529.200195,6315.299805,6529.200195,1118314800
23-12-2020,6495.799805,6497.299805,6431.200195,6453.200195,807695400
24-12-2020,6502.100098,6530.299805,6479.600098,6495.799805,477470700
29-12-2020,6602.700195,6676.600098,6502.100098,6502.100098,824116800
30-12-2020,6555.799805,6623,6552.5,6602.700195,425493000
31-12-2020,6460.5,6555.799805,6439.399902,6555.799805,316943900
04-01-2021,6571.899902,6662.700195,6460.5,6460.5,965097800
05-01-2021,6612.299805,6622.799805,6544.299805,6571.899902,718950800
06-01-2021,6841.899902,6859.100098,6611.899902,6612.299805,1249709500
07-01-2021,6857,6903.600098,6795.100098,6841.899902,939652600
08-01-2021,6873.299805,6886.299805,6836.100098,6857,850778500
11-01-2021,6798.5,6873.299805,6768.700195,6873.299805,707799500
12-01-2021,6754.100098,6816.700195,6738.200195,6798.5,648158800
13-01-2021,6745.5,6772.600098,6736,6754.100098,619448200
14-01-2021,6802,6802,6736.799805,6745.5,685978100
15-01-2021,6735.700195,6802.100098,6676.600098,6802,740665600
18-01-2021,6720.700195,6741.5,6709.299805,6735.700195,359826900
19-01-2021,6713,6770.700195,6697.700195,6720.700195,618144700
20-01-2021,6740.399902,6751.799805,6697.5,6713,687499600
21-01-2021,6715.399902,6776.899902,6715.399902,6740.399902,621554400
22-01-2021,6695.100098,6715.700195,6651.700195,6715.399902,693954900
25-01-2021,6638.899902,6714.600098,6610.299805,6695.100098,761260500
26-01-2021,6654,6702.399902,6636.299805,6638.899902,683485900
27-01-2021,6567.399902,6661.299805,6505.799805,6654,982451100
28-01-2021,6526.200195,6567.399902,6439.600098,6567.399902,869048100
29-01-2021,6407.5,6526.200195,6397.200195,6526.200195,870670500
01-02-2021,6466.399902,6495.600098,6407.5,6407.5,746038100
02-02-2021,6516.700195,6523.5,6466.399902,6466.399902,719054200
03-02-2021,6507.799805,6573.100098,6489.5,6516.700195,717525200
04-02-2021,6503.700195,6553.399902,6478.200195,6507.799805,989919900
05-02-2021,6489.299805,6518.700195,6457.600098,6503.700195,984403300
08-02-2021,6523.5,6567.700195,6489.299805,6489.299805,818871300
09-02-2021,6531.600098,6541,6501,6523.5,544655300
10-02-2021,6524.399902,6577,6481,6531.600098,782043000
11-02-2021,6528.700195,6554.200195,6514.899902,6524.399902,673184700
12-02-2021,6589.799805,6589.799805,6485.100098,6528.700195,495851300
15-02-2021,6756.100098,6775.399902,6589.799805,6589.799805,825488200
16-02-2021,6748.899902,6799.899902,6736.899902,6756.100098,817289800
17-02-2021,6710.899902,6760.299805,6701.600098,6748.899902,755390100
18-02-2021,6617.200195,6721.799805,6591.399902,6710.899902,847018200
19-02-2021,6624,6646.200195,6600.600098,6617.200195,976444700
22-02-2021,6612.200195,6624.700195,6545.899902,6624,846468100
23-02-2021,6625.899902,6675.399902,6555.899902,6612.200195,1154639900
